SampleID	Bd_load	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac
1788.mck455Post.4Bubo.5	1	1	Anbo	5	Post	Bd-exposed	Anbo_5	9	0	64	92.5	2.42318197686789	11.616349317012	NA	NA	NA	1.32103086265991	0.666810086441742	1.00227857614427	6	0.7563	0.0834313899667494	0.424702087069285	0.164226340888033	0.027640483100902	-0.250983728354358	-0.115865614204632	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck217Pre.5Buma.5	0	0	Rhma	5	Pre	Control	Rhma_5	5	0	144	169.375	4.65049340631201	18.13369929994	0.7117	0.468817271301604	0.43283652805628	2.0627543489148	0.641247733062074	2.1320161325082	15	0.2103	-0.205162320808982	-0.349891575838175	0.16146802221442	-0.333300574198878	-0.0625917626308264	0.0133798400100014	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck777Post.10Rapi.4	0	0	Rapi	4	Post	Control	Rapi_4	16	0	86	91.1428571428571	4.08903014320535	13.707123575742	NA	NA	NA	1.39362258200503	0.847657487588918	0.546469346554931	11	0.2748	-0.0669240018441817	-0.0594766910135645	-0.0285728637369267	0.382847795747155	-0.382855798638009	0.0365911980165024	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck756Post.10Raca.4	1.33333333333333	1	Raca	4	Post	Bd-exposed	Raca_4	16	0	130	150.647058823529	3.46591826286684	20.60678711522	NA	NA	NA	1.07036701291925	0.57261313341044	0.999579313762654	10	0.5953	-0.152178381497795	-0.511380399349123	0.165650030743927	-0.050880733809504	-0.220020477707186	0.095115319729462	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck650Post.8Buma.5	0	0	Rhma	5	Post	Control	Rhma_5	13	0	155	180.833333333333	3.32379847894945	19.910265977103	0.6323	0.322402712425012	0.242430844044608	1.34806624601181	0.629007040296253	1.51330755519602	11	0.6873	-0.417617018905364	-0.467220755414107	0.205614361584303	-0.0119642429145092	-0.0330889299210722	-0.00273034353933537	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck46Pre.2Raca.3	0	0	Raca	3	Pre	Bd-exposed	Raca_3	2	0	193	221.21875	4.7114867765756	26.98395901347	0.5361	0.58680488994523	0.353728865589859	1.17410670026195	0.959910276863498	1.07171147523031	10	0.1204	0.260371397117794	-0.439908185884876	-0.0519851544124296	-0.423555483621834	1.10288199393745	0.270973960142096	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck596Post.7Buma.7	0	0	Rhma	7	Post	Control	Rhma_7	12	1	133	173.625	4.36537362318916	17.7168151009	0.3693	0.343905082472226	0.195041376052995	1.27446870191023	0.669102647469584	0.837036762271979	9	0.0984	-0.401539632474066	-0.599412062263368	-0.11842837626492	-0.302940614805343	-0.192896930742923	0.0836845902995503	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck498Post.5Rapi.7	0	0	Rapi	7	Post	Control	Rapi_7	10	1	98	136.75	3.12890689390824	16.717034454454	0.3028	0.467949374459217	0.125734171144429	1.5146296392738	0.877172954774607	0.715640405393581	8	0.4309	-0.435633453910878	-0.180076751337017	0.195396471771361	0.232726251262205	-0.304566045682282	0.038854724309674	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck538Post.6Buma.5	0	0	Rhma	5	Post	Control	Rhma_5	11	0	163	192.545454545455	5.01359204085343	20.86870564717	0.4316	0.3015075416882	0.24311745779015	1.27033673803445	0.720945796397368	0.795325969881861	13	0.2876	-0.227285511617159	-0.501011752927085	-0.00895674924076301	-0.0425426169388164	-0.0105953653285146	0.0399386014544396	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck7Pre.1Raca.7	0	0	Raca	7	Pre	Control	Raca_7	1	0	78	81.75	3.24512887924826	13.06103588872	NA	NA	NA	0.860485229964846	0.674392370420977	0.720534537537062	12	0.2007	0.323004721664436	0.235536212011252	0.234059791369732	-0.315666589436281	0.44576595234754	-0.0200190298069657	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck286Post.1Rapi.10	0	0	Rapi	10	Post	Control	Rapi_10	6	1	72	83	3.7854307251331	11.21490986707	NA	NA	NA	1.20284846466973	0.767832663017874	0.838016861038852	15	0.4847	-0.0904608756576491	0.173949364559062	-0.103037031865879	0.141614909822139	-0.202367877925817	-0.00871609218491867	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck443Post.4Rapi.5	0	0	Rapi	5	Post	Bd-exposed	Rapi_5	9	1	65	96.6666666666667	2.85485040212541	11.77414446096	0.4252	0.446279955838629	0.347113822608998	1.81925903204971	0.821035280185585	0.604190642408686	7	0.0817	-0.148493086862021	0.107678486281598	0.227932435892271	0.431794640109465	-0.132461971125082	-0.0477929930415017	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck547Post.6Rapi.3	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	11	0	99	126.066666666667	3.29103490917335	16.159304273062	0.6187	0.595843102239569	0.242449846440009	1.32537569309658	0.676401874617698	1.08944873429061	9	0.2166	-0.22688199522319	-0.0652063849650406	0.0730474467688718	0.354069778431901	-0.200662496274465	-0.0269716292247164	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck203Pre.5Raca.1	0	0	Raca	1	Pre	Bd-exposed	Raca_1	5	0	109	116.157894736842	3.39992629889085	16.86752143543	0.6804	0.640856892850123	0.281877899766297	1.70953299969233	0.623010649072999	0.99263257338954	4	0.477	0.084650900515014	-0.169786872329149	0.0509761246412975	-0.54015043542643	0.281541125061613	0.119672964922427	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck754Post.10Raca.2	0	0	Raca	2	Post	Bd-exposed	Raca_2	16	0	130	170.071428571429	3.03562797057318	20.207373604782	NA	NA	NA	1.3315506349579	0.626902619496771	1.54461689299299	12	0.178	-0.54191543269747	-0.254306487954389	0.395796407462366	0.00797712104109201	0.156948805731281	0.381043213022643	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck456Post.4Bubo.6	3.66666666666667	1	Anbo	6	Post	Bd-exposed	Anbo_6	9	0	46	51.25	2.31260817820629	8.93529896012	0.2134	0.627006147364257	0.128494071955305	1.77591682690941	0.893932033100785	0.971741742347113	6	0.6681	0.569466458948916	0.694735522900363	0.0483146197762239	0.0584990817130966	-0.0539465003765112	-0.18966887697889	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck273Post.1Buma.8	2.66666666666667	1	Rhma	8	Post	Bd-exposed	Rhma_8	6	0	115	120.833333333333	3.75722934811126	15.60326582092	0.3901	0.315652119335647	0.256503142368027	1.07833484687432	0.67523825032305	1.09961778520137	10	0.148	-0.192009195595279	-0.361272346235268	-0.369877218865532	-0.458562939578131	-0.164632922966766	-0.023754968360652	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck739Post.9Osse.10	0	0	Osse	10	Post	Control	Osse_10	14	0	112	122.111111111111	4.72733199020477	14.853501601892	0.5454	0.490830229295963	0.265962153239883	0.972091131416071	0.745061178962249	0.57293362444956	14	0.2968	0.230983474936282	-0.0170849345668549	0.0546062033396499	0.569958215250463	-0.645550954831911	-0.217560523413095	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck376Post.3Buma.5	0	0	Rhma	5	Post	Control	Rhma_5	8	0	162	208.3125	5.12425752854065	22.89075035389	0.4962	0.414353440340253	0.205543333906099	1.65203335102308	0.864340098528249	1.15381652674099	13	0.2818	-0.132396676814574	-0.534652344889146	-0.0617084135227389	0.0162401266241317	-0.0122241113159356	0.011416127991501	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck628Post.7Osse.6	0	0	Osse	6	Post	Bd-exposed	Osse_6	12	0	93	105	4.10294175405813	12.933445352709	0.3572	0.472215737268181	0.157542065849591	1.47710246762929	0.957975438669565	1.11091211396209	13	0.3496	0.0266082510469044	0.0712942470000909	-0.104000307731111	0.442963893347604	-0.559042952694044	-0.159148891721431	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck17Pre.1Buma.7	0	0	Rhma	7	Pre	Control	Rhma_7	1	1	100	127.6	3.10207799482331	16.19940904865	NA	NA	NA	1.56745661911263	0.52667195187384	1.71801146142617	5	0.1157	-0.481944368545623	-0.403937204261399	0.080889470471925	-0.397157471794154	-0.0798512744281323	0.0239561844943812	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck186Pre.4Bubo.4	0	0	Anbo	4	Pre	Bd-exposed	Anbo_4	4	0	83	100	4.23241059546448	13.69552467962	0.4294	0.488952292231378	0.276615332893814	0.848527412874799	1.01086572559755	0.615278392914199	7	0.2419	0.471919939407242	0.612680046685972	-0.214392345251727	0.0118925654756105	0.375425586316171	-0.184909528893487	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck268Post.1Buma.3	0	0	Rhma	3	Post	Control	Rhma_3	6	0	127	144.647058823529	3.43664627997217	16.05536675163	0.2396	0.395184954899825	0.138167173326862	1.08406749378181	0.70382155080667	0.496996212933623	10	0.0979	-0.304263634610502	-0.315684234447691	-0.205931328575444	-0.520827068845765	-0.116602485557402	0.0223604587140783	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck666Post.8Rapi.10	0	0	Rapi	10	Post	Control	Rapi_10	13	1	96	105	2.70199534830018	15.84279785663	0.7226	0.57904247329915	0.243219729986477	1.2456290016678	0.793281971628723	0.64432105994357	11	0.5664	-0.388547102552848	-0.367421850239989	0.232485379533344	0.255314803343237	-0.511223213425028	-0.0038444284326138	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck116Pre.3Buma.10	0	0	Rhma	10	Pre	Control	Rhma_10	3	1	137	166	4.47973887761527	17.12529848007	0.4172	0.315362592851295	0.172555053919911	0.735573253539248	0.62935267165918	0.401629065777622	13	0.3335	-0.268740370918958	-0.315179206480282	-0.181601422712738	-0.48833024262572	0.031360038144103	0.00443051300217442	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck89Pre.1Osse.3	0	0	Osse	3	Pre	Bd-exposed	Osse_3	2	0	69	84.8333333333333	3.48032214084261	9.25309508194	NA	NA	NA	0.626252248374208	0.568078162732875	0.515673263481614	20	0.7336	-0.140466005365297	0.756148435509824	0.0866139733792759	0.315197110059876	0.64591397689204	-0.0455970673494676	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck141Pre.2Osse.2	0	0	Osse	2	Pre	Bd-exposed	Osse_2	3	0	68	80	3.32768884862131	10.17875934373	0.8038	0.613574716486056	0.497016875910598	1.09959010203803	0.632795530090736	1.46902307786985	16	0.837	0.431521735186326	0.70985539590347	-0.216230466428294	0.373753882929459	0.434094007432041	-0.0592319998664838	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck522Post.5Osse.9	0	0	Osse	9	Post	Control	Osse_9	10	0	65	80	4.07631707585204	8.41060786897	0.7122	0.636681889889442	0.292570782883932	1.79500523280643	1.09030934349197	0.959430951565515	8	0.1334	-0.173380536695205	0.348745629093834	0.191066822185695	-0.595386358449708	-0.761453615778337	-0.213772108325187	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck487Post.5Buma.7	0	0	Rhma	7	Post	Control	Rhma_7	10	1	96	110.526315789474	2.51509780020656	15.84537023703	0.2417	0.500347160941105	0.13664494418384	1.74699365035485	0.59688409207296	1.30831345833691	10	0.1798	-0.488842831483507	-0.441737829459636	-0.271651815114623	-0.221126188294316	-0.109851536238346	0.0594076046080621	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck37Pre.1Bubo.4	0	0	Anbo	4	Pre	Bd-exposed	Anbo_4	1	0	78	93.1666666666667	3.9154148685996	12.55208231398	NA	NA	NA	0.73024770370432	0.645432193122944	0.348675836509123	16	0.2056	0.384664677487738	0.665393589205464	-0.0288001537034908	-0.261266214478217	0.16222720165864	-0.083913648104556	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck261Post.1Raca.6	0	0	Raca	6	Post	Bd-exposed	Raca_6	6	0	109	120.875	4.24673860724321	17.30624181522	0.556	0.580988645215931	0.273263905487554	1.30272381684252	0.714707944307892	0.973042450941215	18	0.323	0.0456590049644264	-0.306893570192641	-0.0643363478563581	-0.144661603387411	0.482874518644106	0.305764323942029	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck281Post.1Rapi.5	0	0	Rapi	5	Post	Bd-exposed	Rapi_5	6	1	71	79.5714285714286	3.06708030840858	11.88924679725	0.6289	0.383943947543015	0.399831867376807	1.00633089436742	0.726793764757075	1.28531455758433	12	0.8003	-0.142547118509576	0.216940535338193	-0.197609910097524	0.0726687492695197	0.0346163263385909	-0.0386493114807215	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck113Pre.3Buma.7	0	0	Rhma	7	Pre	Control	Rhma_7	3	1	112	137.2	3.32791436354585	16.10067889537	0.4598	0.45112369727447	0.205014877009657	1.49053565919179	0.695043497127468	1.29003331924793	9	0.1424	-0.291339029341114	-0.33987768293414	-0.366162296632748	-0.52248747357503	0.102645217194773	0.0328925986515019	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck114Pre.3Buma.8	0	0	Rhma	8	Pre	Bd-exposed	Rhma_8	3	0	186	243.4	5.02939413097704	23.02847436069	0.338	0.392923574506761	0.220040748860408	0.76403473234625	0.743135864648553	0.476690540377137	12	0.216	-0.162176963093983	-0.646898016227324	-0.157200349081548	-0.360707005483482	0.00815072460026242	0.00546608852094355	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck677Post.8Bubo.10	0	0	Anbo	10	Post	Control	Anbo_10	13	0	77	140.25	3.65505957792112	14.46724071976	0.3292	0.494711371378772	0.133041921224445	1.8509454509707	0.793040089101186	1.06549109717681	7	0.5443	0.0614167119873584	0.282729834709752	0.0298218470182666	0.143199107991647	-0.51021106971925	-0.0834188521828303	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck571Post.6Osse.5	0	0	Osse	5	Post	Bd-exposed	Osse_5	11	0	83	84.6666666666667	4.4725502887749	13.0565227325	0.364	0.426373314014061	0.182889242953589	1.28100304082387	0.939601724015284	0.880545078351949	11	0.1729	0.197364789737658	0.128493318721548	-0.158421512066803	0.355046266320087	-0.280196013474155	-0.0898528475012917	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck386Post.3Rapi.4	0	0	Rapi	4	Post	Control	Rapi_4	8	0	86	93	2.93949838053767	12.93357509573	0.3898	0.498670764481222	0.212417281393694	1.35311369562945	0.742859933222926	0.668916888510507	11	0.2565	-0.20504341754388	0.278977001047129	0.0784983225559727	0.237427568700826	0.151476466993049	-0.068992202137845	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck454Post.4Bubo.4	1.66666666666667	1	Anbo	4	Post	Bd-exposed	Anbo_4	9	0	81	89.0769230769231	3.13563690848039	13.01651097149	0.6468	0.539877358522649	0.556096036960324	1.4894018840125	0.738913240516642	0.740864530043739	9	0.6547	0.0437380686642637	0.357131280437924	0.0938271697395528	0.0773848433940091	-0.0089086014001656	-0.0345664082644727	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck576Post.6Osse.10	0	0	Osse	10	Post	Control	Osse_10	11	0	107	115.75	4.48485576511533	16.704219084332	0.4292	0.41458772428798	0.170406986086088	1.10680809384464	0.845109418722974	0.887947525131576	11	0.2166	0.0151716234657329	0.0335543231182396	0.16308467837104	0.529598774832096	-0.529005381409678	-0.0995945421578078	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck609Post.7Rapi.9	0	0	Rapi	9	Post	Bd-exposed	Rapi_9	12	1	81	87.875	2.87681363012976	13.59021906633	0.3317	0.588711439836326	0.210969785616153	1.35026016504228	0.721210697274077	0.918883490916777	9	0.3537	-0.187523858879552	0.0336344279748797	-0.153722818900223	0.528921331988204	-0.585835235350915	0.0105522821878165	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck413Post.3Osse.9	0	0	Osse	9	Post	Control	Osse_9	8	0	115	148	4.78387569467432	16.2084072904	0.5153	0.494200735245269	0.308256831481601	1.14913781975879	0.763093708231882	0.533869006598491	14	0.3167	0.114704913953757	-0.123261913653967	0.0252458775717834	0.278821518020658	-0.240252230455756	-0.1117702456264	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck202Pre.3Osse.10	0	0	Osse	10	Pre	Control	Osse_10	4	0	74	77.75	3.92572910655701	9.70905023283	0.511	0.559711310453283	0.39363286108814	1.11876890570618	0.673724211268347	1.23871675367366	14	0.453	0.347312911566442	0.756939229753434	-0.293482995294531	0.310946993297295	-0.208660068237965	-0.097401117856495	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck235Pre.5Rapi.12	0	0	Rapi	12	Pre	Bd-exposed	Rapi_12	5	1	82	95	3.38689567362904	12.88958320419	0.4056	0.608704352768401	0.198146792312036	1.2099576524066	0.888855238307361	1.28893415662537	12	0.6376	-0.138764138393085	0.274935116325144	-0.00277722200780503	0.147046828576773	-0.205303760282901	0.0244157461570649	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck615Post.7Bubo.3	4.33333333333333	1	Anbo	3	Post	Bd-exposed	Anbo_3	12	0	76	83.3333333333333	3.59353090347002	11.72049494471	0.5521	0.41481727555171	0.318083269849355	1.4394031280575	0.802166276038087	0.783255047435322	6	0.3414	0.0836625974126501	0.166784665155735	0.144924837379133	0.364510934105533	-0.216617657981202	-0.15128370674602	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck147Pre.2Osse.8	0	0	Osse	8	Pre	Control	Osse_8	3	0	92	110.2	3.96674414537056	11.46202712365	0.746	0.670584385669348	0.29716494959772	0.959016258725575	0.610321632628806	0.512519314805481	21	0.6988	0.423476471217782	0.549113933484419	0.0254048437184693	0.0385130293825569	0.106194916721451	-0.104256303597042	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck209Pre.5Raca.7	0	0	Raca	7	Pre	Control	Raca_7	5	0	127	154.789473684211	3.99544258661546	20.047928211056	0.3699	0.496878615988081	0.245822553162458	1.17865303929402	0.646026410810993	0.881229404414371	12	0.0567	0.042290861718415	-0.320589193230685	-0.139963317927346	-0.45804558198101	0.463778673950284	0.224692230878154	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck221Pre.5Buma.9	0	0	Rhma	9	Pre	Bd-exposed	Rhma_9	5	0	150	181.5	4.20536063678575	21.32314402404	0.5457	0.417241349632775	0.204944416446965	1.29585654241216	0.833168048911285	0.769963607643473	13	0.2725	-0.231083112108982	-0.555498727502444	-0.132620375003302	-0.190716046019755	0.0432907121419453	0.0217944559469734	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck652Post.8Buma.7	0	0	Rhma	7	Post	Control	Rhma_7	13	1	102	136.5	3.45657100217139	16.26928009694	0.3184	0.350169878378154	0.200294303147172	1.76498179851547	0.69810755128906	1.41430426227258	7	0.1038	-0.44810583970122	-0.514108541023305	-0.211720474451873	-0.276011826948759	-0.221024562555255	0.0741810163054626	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck724Post.9Bubo.4	0	0	Anbo	4	Post	Bd-exposed	Anbo_4	14	0	84	107.333333333333	3.12109349915717	13.62214175005	0.3687	0.544329730520265	0.26401922002405	1.78447871981749	1.28621602439393	1.37628432377225	6	0.2331	0.413746156980834	0.403578424449448	-0.258124237401585	0.123407189541724	0.414694483862837	-0.221172140605689	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck685Post.8Osse.8	1	1	Osse	8	Post	Control	Osse_8	13	0	140	171.230769230769	4.48424219062428	18.22952910508	0.4789	0.424246513222577	0.253210382785035	1.29709053142022	0.722725765677582	0.533527382720755	13	0.3818	-0.101685139165727	-0.368855455964203	0.0385349344363678	0.244664175974761	-0.407943675006216	0.0549983017772252	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck350Post.2Bubo.9	0	0	Anbo	9	Post	Control	Anbo_9	7	0	88	97	4.1044047470903	14.12106499237	0.3644	0.388481437237381	0.127638864665045	1.00985665156001	0.72644037118162	0.996234480846949	12	0.5443	0.300238542644381	0.221099538810917	-0.172773813419772	0.120495521379334	0.074543018944992	-0.110533277490335	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck528Post.6Raca.5	0	0	Raca	5	Post	Bd-exposed	Raca_5	11	0	122	167.882352941176	3.63126964624919	18.68200471056	0.6257	0.552211854864161	0.379260051296509	0.964508513492752	0.701533821361698	0.873357936666826	10	0.2082	-0.555669035916689	-0.409090645777441	0.301322556942627	-0.0719993196699163	0.0639396328248572	0.339131669936075	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck779Post.10Rapi.6	0	0	Rapi	6	Post	Control	Rapi_6	16	0	157	198	2.43873441637141	25.83965302336	NA	NA	NA	2.3367752710601	1.09989761046456	1.03320356728417	9	0.1817	-0.228763971706181	-0.635760069292592	0.144225661653916	0.59297521674136	0.675611083816894	0.0337211738227829	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck437Post.4Buma.10	0	0	Rhma	10	Post	Control	Rhma_10	9	1	92	117.090909090909	3.32711393051212	13.69373574993	0.3471	0.564721421428096	0.234890212094311	2.30014446885408	0.844632298798936	2.00411633271456	11	0.2054	-0.298892050209254	-0.300139411474147	-0.355736919072311	-0.533330602113727	-0.133970019091358	0.0304497401344859	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck319Post.2Buma.1	0	0	Rhma	1	Post	Control	Rhma_1	7	0	109	140.230769230769	3.4763009211976	16.97925757955	0.2763	0.424815392526543	0.116023605262249	1.70964401149276	0.874323997437937	0.828321049652579	9	0.1841	-0.385027175803013	-0.601504978895457	-0.136464766156427	-0.20912343407155	-0.183825282557432	0.0406436022191907	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck592Post.7Buma.3	0	0	Rhma	3	Post	Control	Rhma_3	12	0	131	167.909090909091	4.76557874123634	20.77373176705	0.5234	0.403010313805605	0.31394271811335	1.01672444437277	0.645677082033685	0.700084729493871	7	0.1419	-0.330739254964046	-0.733040110375175	0.081005323718689	-0.222386277809635	-0.0704440352653387	0.145826107508325	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck4Pre.1Raca.4	0	0	Raca	4	Pre	Bd-exposed	Raca_4	1	0	157	208	3.55607761347245	23.87320949822	NA	NA	NA	0.857911456120741	0.934853737651747	0.715700472915042	13	0.2532	0.198450642603313	-0.390033185999347	0.329935868971815	-0.423268990229979	0.894321789750309	0.11205946514399	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck216Pre.5Buma.4	0	0	Rhma	4	Pre	Bd-exposed	Rhma_4	5	1	118	152.363636363636	4.02737394130511	15.37160496271	0.4551	0.386903718822633	0.159289581769215	1.03553497169497	0.693081167025816	0.73562888991773	13	0.2009	-0.16386909940695	-0.145762983353089	-0.218005668927853	-0.277203986078989	-0.0870782058516231	-0.00408885913403187	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck225Pre.5Rapi.2	0	0	Rapi	2	Pre	Bd-exposed	Rapi_2	5	1	64	73.3333333333333	2.96087250721875	13.61102592394	0.6922	0.61633209156431	0.592191979886243	0.873333294882668	0.648293500972063	0.756977376768079	5	0.22	-0.349299756570448	0.327246210824035	0.297139435699167	0.283657162098381	0.461618805995394	0.00917149647987489	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck379Post.3Buma.8	0	0	Rhma	8	Post	Bd-exposed	Rhma_8	8	0	124	146.666666666667	4.56925624476468	14.30889860166	0.5499	0.489375541464925	0.36243595519018	1.34889218154677	0.816552228758656	0.845338491685129	12	0.1263	-0.36413464712721	-0.223372060179426	-0.284934674270471	-0.366079115577492	-0.345022615794691	0.011583977188876	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck737Post.9Osse.8	0	0	Osse	8	Post	Control	Osse_8	14	0	110	111.111111111111	5.17441545362577	17.36466802446	0.2995	0.47376023987201	0.118731025968958	1.24302259164238	0.696205563735444	0.545689374461215	14	0.2828	0.0596367211456066	-0.364298415526042	0.039580167985954	0.239499229915568	-0.643377344866724	0.115750952993635	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck78Pre.2Bubo.2	0	0	Anbo	2	Pre	Bd-exposed	Anbo_2	2	0	55	57.5	3.81078815935728	8.52044756732	0.7985	0.680546833176163	0.436356893457608	1.88167906638961	1.14915797781329	1.45997566484636	6	0.1381	0.653405859823541	0.774567931703307	-0.182136634931973	0.100014706707533	-0.235033230445848	-0.342759572428546	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck536Post.6Buma.3	0	0	Rhma	3	Post	Control	Rhma_3	11	0	146	175.333333333333	4.49511348932982	21.65153261267	0.3753	0.40671536329899	0.191479870917986	1.51377622652755	0.691482252817605	0.761112651921435	15	0.1066	-0.298903547260309	-0.635555579564151	-0.131736776042363	-0.403222124872272	-0.0591538987074293	0.0140810877109225	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck720Post.9Rapi.12	0	0	Rapi	12	Post	Bd-exposed	Rapi_12	14	1	234	285	5.56685417843382	31.77643824574	0.8185	0.798878177501049	0.674595617575714	3.13233420457265	1.76132147193509	4.47724089163292	6	0.0192	-0.304857979761555	-0.818454286809293	-0.39050166258619	0.768268517114187	1.40736616964158	0.574587718210761	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck797Post.10Osse.4	0	0	Osse	4	Post	Bd-exposed	Osse_4	16	0	78	78.8571428571429	4.42332954139275	12.415345845802	NA	NA	NA	1.57097838609951	0.946701687129308	0.972089311160858	12	0.399	0.144103699532768	0.245432046514224	-0.121652566101225	0.492465145464073	-0.512618464519053	-0.166883165477667	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck798Post.10Osse.5	0	0	Osse	5	Post	Bd-exposed	Osse_5	16	0	121	142.428571428571	3.36997689176311	18.71320996409	NA	NA	NA	1.08699360539208	0.709516669695518	0.780088563180517	13	0.2485	-0.163103889566154	-0.160285497143115	0.16836527717413	0.290707076193989	0.0812494571998539	-0.0825804932614244	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck494Post.5Rapi.3	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	10	0	58	61	3.47976357933024	9.91783341679	0.5757	0.619339335627416	0.25859192166016	1.15791023939682	0.866777996281042	0.494748036996602	6	0.5353	-0.281734796635235	0.114722940522267	0.152423757262819	0.230235053388179	-0.614105843161014	0.00731599396045796	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck303Post.1Osse.5	0	0	Osse	5	Post	Bd-exposed	Osse_5	6	0	92	105.125	3.31383657900063	12.112020623	0.3474	0.528116420685426	0.246715168937397	1.37523927805309	0.651643315781601	0.631334761773863	11	0.4327	0.494195491473015	0.246184103368441	-0.169052065276171	-0.0978476215736715	-0.156241758697929	-0.111621117032201	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck91Pre.1Osse.5	0	0	Osse	5	Pre	Bd-exposed	Osse_5	2	0	64	77.2	3.69913070331411	9.98782707917	NA	NA	NA	0.598194666136158	0.735882582096419	0.598027280167976	14	0.5678	0.552823283429767	0.839051457335468	0.262427406175243	-0.30117055956478	0.922038828867334	-0.193637637670837	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck361Post.2Osse.10	0	0	Osse	10	Post	Control	Osse_10	7	0	117	122.142857142857	4.89390349609917	16.451651357943	0.5846	0.562004322983042	0.219239934964205	1.19383912789789	0.649287620510954	0.755083997831241	17	0.191	-0.0775834883803976	-0.0812355956007012	0.0579691349486124	-0.145579974907261	-0.0275702638639947	-0.0969591424801708	28.2435767413032	22.4601025692088	18.6125584250713
